time_ms,voltage_mV
0.0,-49.23441070632523
0.02,-49.429032552480976
0.04,-49.62323550087513
0.060000000000000005,-49.81652213657246
0.08,-50.008487142464055
0.09999999999999999,-50.19880398549897
0.11999999999999998,-50.38721286674595
0.13999999999999999,-50.573509884042025
0.16,-50.757537858013855
0.18000000000000002,-50.93917848668829
0.20000000000000004,-51.118345679293974
0.22000000000000006,-51.29498002802464
0.24000000000000007,-51.46904400331266
0.26000000000000006,-51.64051792064751
0.2800000000000001,-51.809396617787
0.3000000000000001,-51.97568668525696
0.3200000000000001,-52.13940416370513
0.34000000000000014,-52.30057274553099
0.36000000000000015,-52.4592220910792
0.38000000000000017,-52.61538650241735
0.4000000000000002,-52.769103847257774
0.4200000000000002,-52.920414674103576
0.4400000000000002,-53.06936148640433
0.46000000000000024,-53.215988198654166
0.48000000000000026,-53.360339653490676
0.5000000000000002,-53.502461168125976
0.5200000000000002,-53.64239821617678
0.5400000000000003,-53.78019617157722
0.5600000000000003,-53.9159001037446
0.5800000000000003,-54.049554615007594
0.6000000000000003,-54.181203744517354
0.6200000000000003,-54.31089088712817
0.6400000000000003,-54.438658661429784
0.6600000000000004,-54.5645488536212
0.6800000000000004,-54.68860237715464
0.7000000000000004,-54.810859245238234
0.7200000000000004,-54.93135855379098
0.7400000000000004,-55.05013847286207
0.7600000000000005,-55.1672362731828
0.7800000000000005,-55.282688337184425
0.8000000000000005,-55.396530126516126
0.8200000000000005,-55.50879619374304
0.8400000000000005,-55.61952019673925
0.8600000000000005,-55.72873491515021
0.8800000000000006,-55.83647226841173
0.9000000000000006,-55.94276333490628
0.9200000000000006,-56.04763837191436
0.9400000000000006,-56.15112685975924
0.9600000000000006,-56.25325752497755
0.9800000000000006,-56.354058331456386
1.0000000000000007,-56.45355650140366
1.0200000000000007,-56.551778536173146
1.0400000000000007,-56.64875023684837
1.0600000000000007,-56.74449672451021
1.0800000000000007,-56.83904246013031
1.1000000000000008,-56.93241126404632
1.1200000000000008,-57.02462633498657
1.1400000000000008,-57.115710279378526
1.1600000000000008,-57.205685146837126
1.1800000000000008,-57.29457241686476
1.2000000000000008,-57.382393016010425
1.2200000000000009,-57.469167334532365
1.2400000000000009,-57.55491524256467
1.260000000000001,-57.6396561057915
1.280000000000001,-57.723408800635056
1.300000000000001,-57.806191728965075
1.320000000000001,-57.88802283233942
1.340000000000001,-57.96891960578617
1.360000000000001,-58.04889911113847
1.380000000000001,-58.12797800857511
1.400000000000001,-58.20617256088442
1.420000000000001,-58.28349863319041
1.440000000000001,-58.35997170469145
1.460000000000001,-58.43560688001663
1.480000000000001,-58.510418900210986
1.500000000000001,-58.58442215336066
1.5200000000000011,-58.657630684869076
1.5400000000000011,-58.73005820739536
1.5600000000000012,-58.801718110466
1.5800000000000012,-58.872623469770545
1.6000000000000012,-58.94278705615207
1.6200000000000012,-59.012221344302766
1.6400000000000012,-59.08093852525638
1.6600000000000013,-59.14895052899287
1.6800000000000013,-59.216269012375186
1.7000000000000013,-59.28290536681225
1.7200000000000013,-59.348870725677706
1.7400000000000013,-59.414175971492014
1.7600000000000013,-59.478831742875585
1.7800000000000014,-59.542848441280356
1.8000000000000014,-59.60623623750725
1.8200000000000014,-59.66900507801662
1.8400000000000014,-59.73116469103873
1.8600000000000014,-59.79272459249108
1.8800000000000014,-59.853694091709194
1.9000000000000015,-59.914082296997236
1.9200000000000015,-59.97389812100477
1.9400000000000015,-60.03315028593559
1.9600000000000015,-60.091847338253174
1.9800000000000015,-60.14999765085771
2.0000000000000013,-60.20760941991746
2.020000000000001,-60.264690669495515
2.0400000000000005,-60.321249256037106
2.06,-60.377292872721675
2.0799999999999996,-60.43282905368388
2.099999999999999,-60.48786517810774
2.1199999999999988,-60.54240847419785
2.1399999999999983,-60.59646602303176
2.159999999999998,-60.65004476229729
2.1799999999999975,-60.703151489918525
2.199999999999997,-60.75579286757417
2.2199999999999966,-60.807975424111824
2.239999999999996,-60.85970555886153
2.259999999999996,-60.910989544851965
2.2799999999999954,-60.96183353193248
2.299999999999995,-61.01224354980405
2.3199999999999945,-61.06222551409852
2.339999999999994,-61.11178523559089
2.3599999999999937,-61.16092841280577
2.3799999999999932,-61.20966063473512
2.399999999999993,-61.25798738347979
2.4199999999999924,-61.30591403681704
2.439999999999992,-61.353445870696284
2.4599999999999915,-61.40058806166482
2.479999999999991,-61.447345689225926
2.4999999999999907,-61.49372373813114
2.5199999999999902,-61.539727100608744
