gna,gkht,gklt,gh,gka,gleak,stim_amp,cam,kam,cbm,kbm,rest,peak,amp,threshold,latency,width,AHP,mse,r2,time_shift,feature_error,fit_quality
296.58042515168654,224.09138794954487,22.015868339044836,12.657591464153487,79.27516938493162,9.469783229579788,0.18182435492296012,71.40360671445477,0.030222795344679858,9.28496773233217,-0.04110096875121456,-71.74891335533208,14.242219406007663,50.94224064108145,-36.700021235073784,13.299999999999761,0.24,-74.41940242888825,3.6353225367793125,0.9710690022266771,0.02,238.71129410547863,good
