gna,gkht,gklt,gh,gka,gleak,stim_amp,cam,kam,cbm,kbm,rest,peak,amp,threshold,latency,width,AHP,mse,r2,time_shift,feature_error,fit_quality
277.60539610070856,113.23062847430589,35.07464664134556,6.754237941658958,17.60082443922291,8.156243775431275,0.15990672368993422,68.2641501395688,0.033142493704618185,6.690826777799277,-0.04026106605345357,-73.61135850543134,13.482166235320614,54.42984878576298,-40.947682550442366,14.219999999999741,0.28,-75.71722434796985,31.933717635386095,0.6594633237334655,0.0,280.1879335891931,poor
