gna,gkht,gklt,gh,gka,gleak,stim_amp,cam,kam,cbm,kbm,rest,peak,amp,threshold,latency,width,AHP,mse,r2,time_shift,feature_error,fit_quality
296.5271584908713,379.82159110599036,34.2379148892554,6.095556058910178,110.71960634391213,8.967175150241754,0.15301576784022777,73.23746103121495,0.037952927599986634,6.604336932414881,-0.035517026065334814,-74.01150431003485,10.345169630757555,50.47084900748866,-40.12567937673111,14.31999999999974,0.22,-76.47729410755367,21.286273357761676,0.7730061729073279,0.0,304.2274089931412,poor
