gna,gkht,gklt,gh,gka,gleak,stim_amp,cam,kam,cbm,kbm,rest,peak,amp,threshold,latency,width,AHP,mse,r2,time_shift,feature_error,fit_quality
280.5216779694998,106.28015897127908,1.7195344959022358,2.185416152689626,99.90255636506849,8.854430479055488,0.07995058293762648,73.46688166113955,0.03131042864776605,8.083429423838938,-0.0516303707260892,-70.31237958178565,25.52489138066888,59.43176437807023,-33.906872997401344,70.8199999998987,10.199999999990723,-64.83265183844901,170.02330408518213,-0.48815948326922065,209.06,32833.53054439402,poor
