time_ms,exp_voltage_mV,sim_voltage_mV
10.440000000000001,-68.92114749330115,-64.78490813275569
10.46,-68.73343669667845,-64.43105801617979
10.480000000000002,-68.60829616559666,-64.08083457036747
10.5,-68.5144407672853,-63.73427515239108
10.520000000000001,-68.17030430681035,-63.39141587313122
10.540000000000001,-68.17030430681035,-63.052291240170696
10.560000000000002,-68.04516377572855,-62.71693389679854
10.58,-67.9513083774172,-62.385374803416695
10.6,-67.70102731525361,-62.057642792394994
10.620000000000001,-67.45074625309002,-61.73376433191824
10.64,-67.32560572200822,-61.41376374424529
10.660000000000002,-67.41946112031955,-61.097662766900505
10.68,-67.2630354564673,-60.785480319681014
10.700000000000001,-67.07532465984461,-60.47723271879028
10.72,-66.825043597681,-60.172933376270045
10.740000000000002,-66.79375846491057,-59.87259252523757
10.76,-66.54347740274696,-59.57621735797677
10.780000000000001,-66.3244814733538,-59.28381204463932
10.8,-66.35576660612426,-58.99537734180788
10.820000000000002,-66.26191120781291,-58.71091054363583
10.84,-66.04291527841977,-58.43040606321138
10.860000000000001,-65.82391934902661,-58.153854812157405
10.88,-65.63620855240391,-57.88124419104153
10.900000000000002,-65.57363828686302,-57.61255840329487
10.920000000000002,-65.51106802132212,-57.3477785959347
10.94,-65.41721262301076,-57.086882516671515
10.96,-65.19821669361761,-56.829844566578934
10.98,-65.22950182638806,-56.576636386424646
11.000000000000002,-64.97922076422446,-56.327226719725196
11.02,-64.82279510037222,-56.08158125081338
11.040000000000001,-64.72893970206087,-55.839662707169744
11.06,-64.6976545692904,-55.601431547162505
11.080000000000002,-64.35351810881546,-55.36684583951294
11.1,-64.25966271050412,-55.135861111594345
11.120000000000001,-64.16580731219277,-54.90843048295875
11.14,-64.19709244496322,-54.68450518808239
11.160000000000002,-64.04066678111096,-54.46403493826794
11.180000000000001,-63.75910058617691,-54.24696752224611
11.200000000000001,-63.665245187865565,-54.03324895104645
11.22,-63.602674922324674,-53.82282360275131
11.240000000000002,-63.47753439124288,-53.61563525900257
11.260000000000002,-63.35239386016107,-53.411626581712554
11.28,-63.227253329079275,-53.21073909262865
11.3,-62.945687134145224,-53.01291330832312
11.32,-62.945687134145224,-52.81808887064948
11.340000000000002,-62.82054660306343,-52.62620576194808
11.36,-62.757976337522514,-52.437203485090535
11.38,-62.53898040812937,-52.25102110385492
11.4,-62.50769527535892,-52.0675973501676
11.420000000000002,-62.60155067367027,-51.886870724486904
11.440000000000001,-62.25741421319532,-51.70878038682484
11.46,-62.06970341657262,-51.53326598195605
11.48,-62.06970341657262,-51.360267267875905
11.500000000000002,-61.94456288549082,-51.18972418751397
11.520000000000001,-61.631711557786325,-51.021576933130234
11.540000000000001,-61.44400076116362,-50.85576600332019
