gna,gkht,gklt,gh,gka,gleak,stim_amp,cam,kam,cbm,kbm,rest,peak,amp,threshold,latency,width,AHP,mse,r2,time_shift,feature_error,fit_quality
311.27366075459076,328.5707393862004,54.44413188148744,7.843261542808806,133.31341135380273,8.67840704901635,0.2199971831547609,81.93403867824313,0.041231237821038005,7.719778350845874,-0.030237020338694826,-73.5665966787741,4.267560696009125,42.595714612158616,-38.32815391614949,12.839999999951402,0.2199999999997999,-73.93035308251247,5.782946745137999,0.952168917461498,0.0,397.6450687891512,good
