gna,gkht,gklt,gh,gka,gleak,stim_amp,cam,kam,cbm,kbm,rest,peak,amp,threshold,latency,width,AHP,mse,r2,time_shift,feature_error,fit_quality
123.62425990234814,180.31789223337069,44.986844285235115,5.589638456951219,23.9188421275411,9.52152050070436,0.15992675535629708,88.70734768864494,0.037859706403668404,4.939244390094006,-0.03639289399447998,-73.6930290017256,-15.745005189280047,25.240316302529553,-40.9853214918096,13.299999999999761,0.46,-75.25661466585302,30.48521977049186,0.6749099013641157,0.74,2442.5588882001675,poor
