time_ms,exp_voltage_mV,sim_voltage_mV
11.46,-66.825043597681,-61.54044095164232
11.48,-66.79375846491057,-61.46243149065228
11.500000000000002,-66.7624733321401,-61.38650337571058
11.520000000000001,-66.60604766828786,-61.31262409041975
11.540000000000001,-66.51219226997651,-61.240760918315324
11.56,-66.29319634058336,-61.170880970505294
11.580000000000002,-66.199340942272,-61.10295121304838
11.600000000000001,-66.23062607504247,-61.036938494017114
11.620000000000001,-66.10548554396065,-60.97280957019528
11.64,-66.04291527841977,-60.91053117314048
11.66,-66.10548554396065,-60.850070047178896
11.680000000000001,-65.88648961456751,-60.79139292008941
11.700000000000001,-65.63620855240391,-60.73446652752164
11.72,-65.57363828686302,-60.6792576369068
11.74,-65.57363828686302,-60.62573307082337
11.760000000000002,-65.63620855240391,-60.57385972978357
11.780000000000001,-65.4484977557812,-60.52360461441061
11.8,-65.29207209192896,-60.47493484697978
11.82,-65.19821669361761,-60.427817692300366
11.840000000000002,-65.16693156084716,-60.38222057791788
11.860000000000001,-65.04179102976536,-60.338111113619355
11.880000000000003,-65.10436129530626,-60.295457110227225
11.9,-65.04179102976536,-60.254226597669685
11.920000000000002,-64.88536536591312,-60.21438784231807
11.940000000000001,-64.76022483483132,-60.17590936358405
11.96,-64.63508430374952,-60.1387599497716
11.98,-64.50994377266773,-60.102908673180686
12.0,-64.57251403820861,-60.06832490446175
12.020000000000001,-64.57251403820861,-60.034978326221626
12.040000000000001,-64.44737350712681,-60.002838945883454
12.06,-64.25966271050412,-59.971877107804595
12.08,-64.22837757773367,-59.94206355521191
12.100000000000001,-64.07195191388142,-59.91336939289113
12.120000000000001,-64.16580731219277,-59.88576609174662
12.140000000000002,-64.07195191388142,-59.85922549785344
12.16,-63.85295598448827,-59.83371984085423
12.180000000000001,-63.75910058617691,-59.809221741706025
12.200000000000001,-63.665245187865565,-59.78570421978431
12.220000000000002,-63.79038571894736,-59.7631406993529
12.24,-63.63396005509511,-59.741505015410084
12.260000000000002,-63.414964125701964,-59.720771418922205
12.280000000000001,-63.414964125701964,-59.700914581457575
12.3,-63.383678992931515,-59.68190959923404
12.32,-63.383678992931515,-59.66373199659476
12.34,-63.13339793076791,-59.646357728927285
12.360000000000001,-62.97697226691567,-59.62976318504182
12.38,-62.88311686860432,-59.61392518902489
12.400000000000002,-62.88311686860432,-59.59882100158532
12.42,-62.78926147029297,-59.584428320909595
12.440000000000001,-62.851831735833876,-59.57072528304411
12.46,-62.72669120475208,-59.55769046182203
12.480000000000002,-62.72669120475208,-59.54530286835247
12.5,-62.570265540899825,-59.53354195009018
12.520000000000001,-62.47641014258847,-59.52238758950344
12.540000000000001,-62.382554744277115,-59.5118201023584
12.560000000000002,-62.41383987704757,-59.50182023563771
12.58,-62.25741421319532,-59.492369165111214
12.600000000000001,-62.10098854934307,-59.48344849257651
12.620000000000001,-61.975848018261274,-59.475040242786854
12.64,-61.88199261994992,-59.46712686008366
12.660000000000002,-61.85070748717948,-59.45969120475076
12.68,-61.85070748717948,-59.45271654910716
12.700000000000001,-61.85070748717948,-59.44618657335466
12.72,-61.69428182332722,-59.44008536119676
12.740000000000002,-61.53785615947498,-59.43439739524438
12.76,-61.53785615947498,-59.42910755222407
12.780000000000001,-61.47528589393408,-59.42420109800349
12.8,-61.47528589393408,-59.4196636824492
12.820000000000002,-61.318860230081825,-59.41548133413055
12.84,-61.22500483177048,-59.411640454883965
12.860000000000001,-61.09986430068867,-59.408127814250584
