gna,gkht,gklt,gh,gka,gleak,stim_amp,cam,kam,cbm,kbm,rest,peak,amp,threshold,latency,width,AHP,mse,r2,time_shift,feature_error,fit_quality
215.1636537267961,304.3537385626282,39.878315490147585,12.78209493031459,92.04886649406558,4.744085257368289,0.13986,95.98068918395404,0.027102598786633403,8.446372199844271,-0.04408575694013898,-71.41457008634937,2.205040796023921,42.89193068476397,-40.68688988874005,13.03999999995122,0.27999999999974534,-71.89351160590603,6.125448483245546,0.9539713492534964,0.0,211.7813180627686,good
