gna,gkht,gklt,gh,gka,gleak,stim_amp,cam,kam,cbm,kbm,rest,peak,amp,threshold,latency,width,AHP,mse,r2,time_shift,feature_error,fit_quality
122.04048791368595,177.39366014448066,1.4272797951432274,10.448992176849686,105.03993998965403,4.621884765102004,0.04001920308485109,111.3172562308057,0.049759576575082023,8.466435788013735,-0.03019174647605382,-67.72397743699902,10.681077761931702,48.738518203750644,-38.05744044181894,22.139999999942944,59.819999999945594,-70.6098745770645,173.08923313657417,-2.0676369237519823,111.16,7096.370513826895,poor
