time_ms,exp_voltage_mV,sim_voltage_mV
10.38,-67.9513083774172,-65.60593915027272
10.400000000000002,-67.73231244802405,-65.35399641728257
10.42,-67.60717191694225,-65.10434095593256
10.440000000000001,-67.41946112031955,-64.85696344686068
10.46,-67.20046519092641,-64.61185393616839
10.480000000000002,-67.29432058923776,-64.36900184892353
10.5,-67.01275439430371,-64.12839591982018
10.520000000000001,-66.88761386322192,-63.89002422500647
10.540000000000001,-66.6999030665992,-63.65387433929798
10.560000000000002,-66.6373328010583,-63.41993338376952
10.58,-66.54347740274696,-63.188187889599384
10.6,-66.38705173889471,-62.958623810774974
10.620000000000001,-66.16805580950157,-62.731226590628665
10.64,-66.0742004111902,-62.50598137550617
10.660000000000002,-65.88648961456751,-62.28287276852775
10.68,-65.73006395071526,-62.061884835203514
10.700000000000001,-65.73006395071526,-61.843001108226034
10.72,-65.57363828686302,-61.62620484147464
10.740000000000002,-65.54235315409257,-61.41147887207449
10.76,-65.38592749024032,-61.19880552774008
10.780000000000001,-65.32335722469941,-60.988166630767076
10.8,-65.16693156084716,-60.77954352354299
10.820000000000002,-65.04179102976536,-60.572917417189174
10.84,-64.88536536591312,-60.36826904368067
10.860000000000001,-64.85408023314267,-60.16557866079624
10.88,-64.72893970206087,-59.964826057373536
10.900000000000002,-64.57251403820861,-59.76599063300971
10.920000000000002,-64.38480324158593,-59.56905168646201
10.94,-64.22837757773367,-59.37398808093078
10.96,-64.10323704665187,-59.180778250605236
10.98,-64.10323704665187,-58.98940020746351
11.000000000000002,-64.07195191388142,-58.79983157423988
11.02,-63.85295598448827,-58.61205001558115
11.040000000000001,-63.69653032063602,-58.42603281384933
11.06,-63.57138978955422,-58.241756876543576
11.080000000000002,-63.54010465678377,-58.05919874376741
11.1,-63.47753439124288,-57.878334595674346
11.120000000000001,-63.383678992931515,-57.69914061311904
11.14,-63.10211279799748,-57.52159282027013
11.160000000000002,-63.03954253245657,-57.345666924491304
11.180000000000001,-63.008257399686116,-57.171338323124345
11.200000000000001,-62.945687134145224,-56.99858210998253
11.22,-62.757976337522514,-56.82737308622843
11.240000000000002,-62.63283580644072,-56.657686343590626
11.260000000000002,-62.53898040812937,-56.48949671252616
11.28,-62.288699345965775,-56.32277876684323
11.3,-62.288699345965775,-56.15750682778298
11.32,-62.16355881488397,-55.99365496747795
11.340000000000002,-62.06970341657262,-55.831197036692956
11.36,-62.007133151031724,-55.670107271640966
11.38,-61.81942235440902,-55.51035969502287
11.4,-61.78813722163858,-55.35192811627256
11.420000000000002,-61.600426425015876,-55.19478613096031
11.440000000000001,-61.53785615947498,-55.03890711926815
11.46,-61.44400076116362,-54.88426424344789
11.48,-61.318860230081825,-54.73083098824014
11.500000000000002,-61.16243456622958,-54.5785808236332
11.520000000000001,-61.13114943345913,-54.427487022518086
11.540000000000001,-61.006008902377324,-54.27752265353511
11.56,-60.91215350406598,-54.12866057269795
11.580000000000002,-60.72444270744327,-53.980873413690446
11.600000000000001,-60.693157574672824,-53.834133681068735
11.620000000000001,-60.599302176361476,-53.68841435003252
11.64,-60.44287651250923,-53.543688177671015
11.66,-60.25516571588653,-53.39992768721102
11.680000000000001,-60.22388058311608,-53.25710515069676
11.700000000000001,-60.25516571588653,-53.11519256996721
11.72,-60.06745491926383,-52.97416165578288
11.74,-59.84845898987068,-52.8339839707353
11.760000000000002,-59.81717385710023,-52.69463149706912
11.780000000000001,-59.72331845878888,-52.55607590216193
11.8,-59.629463060477526,-52.41828850933751
11.82,-59.56689279493663,-52.281240266405504
11.840000000000002,-59.41046713108438,-52.14490171171855
11.860000000000001,-59.41046713108438,-52.00924293751205
11.880000000000003,-59.285326600002584,-51.87423355027772
11.9,-59.19147120169123,-51.73984358770394
11.920000000000002,-58.972475272298084,-51.60604264298737
11.940000000000001,-58.87861987398673,-51.472799748589885
11.96,-58.72219421013448,-51.3400833235834
11.98,-58.628338811823134,-51.2078611170513
12.0,-58.69090907736403,-51.07610014713756
12.020000000000001,-58.50319828074133,-50.944766635301235
12.040000000000001,-58.34677261688908,-50.81382642285745
12.06,-58.252917218577736,-50.68324512190272
12.08,-58.15906182026638,-50.55298739728697
12.100000000000001,-58.09649155472548,-50.423016878919256
12.120000000000001,-57.940065890873235,-50.29329606717171
12.140000000000002,-57.84621049256188,-50.16378623063435
12.16,-57.81492535979144,-50.034447295372146
12.180000000000001,-57.627214563168735,-49.90523772474962
12.200000000000001,-57.53335916485739,-49.776115366572014
12.220000000000002,-57.37693350100514,-49.64703676917402
12.24,-57.283078102693786,-49.517956695288056
12.260000000000002,-57.12665243884154,-49.38882795736529
12.280000000000001,-57.00151190775974,-49.25960123815978
12.3,-56.87637137667794,-49.13022489482766
12.32,-56.75123084559613,-49.0006447445641
12.34,-56.688660580055235,-48.87080382955716
12.360000000000001,-56.688660580055235,-48.740643705130594
12.38,-56.46966465066209,-48.61010275151576
12.400000000000002,-56.40709438512119,-48.47911586044733
12.42,-56.15681332295759,-48.34761409781886
12.440000000000001,-56.06295792464624,-48.2155243312311
12.46,-55.96910252633489,-48.08276881780137
12.480000000000002,-55.81267686248264,-47.94926474693964
12.5,-55.624966065859944,-47.81492441955673
12.520000000000001,-55.56239580031904,-47.67965521249807
12.540000000000001,-55.4685404020077,-47.54335791775971
12.560000000000002,-55.40597013646679,-47.40592604908395
12.58,-55.15568907430319,-47.26724506531728
12.600000000000001,-55.06183367599184,-47.12719149832962
12.620000000000001,-54.874122879369146,-46.9856319711295
12.64,-54.84283774659869,-46.84242230891805
12.660000000000002,-54.84283774659869,-46.69740809556552
12.68,-54.71769721551689,-46.55042148504503
12.700000000000001,-54.592556684435095,-46.40127960588011
12.72,-54.46741615335329,-46.24978274096326
12.740000000000002,-54.342275622271494,-46.09571224461447
12.76,-54.12327969287835,-45.938828150914155
12.780000000000001,-54.12327969287835,-45.778867472209214
12.8,-53.904283763485196,-45.61554182500923
12.820000000000002,-53.74785809963294,-45.448532279527726
12.84,-53.56014730301025,-45.277485105597464
12.860000000000001,-53.56014730301025,-45.10200679855885
12.88,-53.4662919046989,-44.92165823806496
12.900000000000002,-53.3411513736171,-44.73594929440801
12.920000000000002,-53.1534405769944,-44.544331476370175
12.940000000000001,-53.059585178683044,-44.34618654546325
12.96,-52.9657297803717,-44.14081497302394
12.98,-52.87187438206035,-43.92742204091313
13.000000000000002,-52.778018983749,-43.70510251624211
13.02,-52.402597390503594,-43.47282207457479
13.040000000000001,-52.37131225773315,-43.22938969490724
13.06,-52.246171726651355,-42.97342673077965
13.080000000000002,-51.99589066448775,-42.70332896934966
13.100000000000001,-51.9020352661764,-42.41722337392715
13.120000000000001,-51.74560960232415,-42.11290264957839
13.14,-51.6517542040128,-41.787747177452346
13.160000000000002,-51.37018800907875,-41.4386292238742
13.180000000000001,-51.276332610767405,-41.06178059679672
