gna,gkht,gklt,gh,gka,gleak,stim_amp,cam,kam,cbm,kbm,rest,peak,amp,threshold,latency,width,AHP,mse,r2,time_shift,feature_error,fit_quality
174.55363518974514,251.5976099716627,13.484337629445866,20.804151279846508,115.73529815443676,8.561910365236086,0.09997951921028474,92.67097768410237,0.03767344810739729,8.77280699736894,-0.034863566498586046,-67.50470896703989,10.528079711064404,52.211769174801034,-41.683689463736634,13.159999999951111,260.87999999976273,-71.13478653129373,178.89485403840766,-0.8351868471629464,12.56,112246.02020101727,poor
