gna,gkht,gklt,gh,gka,gleak,stim_amp,cam,kam,cbm,kbm,rest,peak,amp,threshold,latency,width,AHP,mse,r2,time_shift,feature_error,fit_quality
244.17975899713642,100.29064117705931,8.453703879513954,19.27631212344246,180.8327757854264,10.345268674072349,0.15990042020421072,65.77848167612886,0.036252873051995115,6.283302636601674,-0.045518356203887916,-68.05476013853523,-44.07024458224893,,,,,,43.5895108437615,0.5528384681341181,48.36,3491.6302900571195,poor
