gna,gkht,gklt,gh,gka,gleak,stim_amp,cam,kam,cbm,kbm,rest,peak,amp,threshold,latency,width,AHP,mse,r2,time_shift,feature_error,fit_quality
290.9406721193167,101.45076212805832,35.083345898652595,6.754550055351144,40.976987666485975,8.15534540560282,0.15994394399508896,84.09582460543938,0.03495638380458136,5.9268048388938865,-0.04526360274460573,-73.8136744977801,16.415470617715208,58.56873147668405,-42.15326085896884,14.359999999999738,0.24,-75.89827146790131,29.77093363657739,0.6825269482962577,0.02,209.27304739588297,poor
