time_ms,exp_voltage_mV,sim_voltage_mV
11.46,-66.825043597681,-59.388819863668836
11.48,-66.79375846491057,-59.26139540396037
11.500000000000002,-66.7624733321401,-59.13539159373754
11.520000000000001,-66.60604766828786,-59.01078600888297
11.540000000000001,-66.51219226997651,-58.88755629177011
11.56,-66.29319634058336,-58.765680423075885
11.580000000000002,-66.199340942272,-58.64513649585868
11.600000000000001,-66.23062607504247,-58.5259026967761
11.620000000000001,-66.10548554396065,-58.407957311772044
11.64,-66.04291527841977,-58.29127873138497
11.66,-66.10548554396065,-58.17584545566547
11.680000000000001,-65.88648961456751,-58.061636098689476
11.700000000000001,-65.63620855240391,-57.94862939265613
11.72,-65.57363828686302,-57.83680433325283
11.74,-65.57363828686302,-57.72614021545888
11.760000000000002,-65.63620855240391,-57.61661646943868
11.780000000000001,-65.4484977557812,-57.50821266244142
11.8,-65.29207209192896,-57.40090850031737
11.82,-65.19821669361761,-57.294683828682174
11.840000000000002,-65.16693156084716,-57.18951863371805
11.860000000000001,-65.04179102976536,-57.08539304260318
11.880000000000003,-65.10436129530626,-56.98228732356222
11.9,-65.04179102976536,-56.8801819430352
11.920000000000002,-64.88536536591312,-56.779057787382044
11.940000000000001,-64.76022483483132,-56.67889589053364
11.96,-64.63508430374952,-56.57967743197081
11.98,-64.50994377266773,-56.48138373434641
12.0,-64.57251403820861,-56.383996260829626
12.020000000000001,-64.57251403820861,-56.28749661215846
12.040000000000001,-64.44737350712681,-56.19186652338775
12.06,-64.25966271050412,-56.097087860321565
12.08,-64.22837757773367,-56.003142615620995
12.100000000000001,-64.07195191388142,-55.910012904578515
12.120000000000001,-64.16580731219277,-55.81768130891944
12.140000000000002,-64.07195191388142,-55.7261305458307
12.16,-63.85295598448827,-55.63534345031102
12.180000000000001,-63.75910058617691,-55.54530296900057
12.200000000000001,-63.665245187865565,-55.45599215378019
12.220000000000002,-63.79038571894736,-55.36739415512146
12.24,-63.63396005509511,-55.2794922151646
12.260000000000002,-63.414964125701964,-55.192269660501864
12.280000000000001,-63.414964125701964,-55.105709894646154
12.3,-63.383678992931515,-55.01979639016431
12.32,-63.383678992931515,-54.93451268045551
12.34,-63.13339793076791,-54.8498426484938
12.360000000000001,-62.97697226691567,-54.765770320573516
12.38,-62.88311686860432,-54.682279769248424
