gna,gkht,gklt,gh,gka,gleak,stim_amp,cam,kam,cbm,kbm,rest,peak,amp,threshold,latency,width,AHP,mse,r2,time_shift,feature_error,fit_quality
318.1663497120366,558.2045718538232,12.918190276231206,2.3096916303980883,11.458731667849065,3.351732817402368,0.16004975845682035,78.59200827584675,0.03759616854871235,6.681895171943434,-0.03535890617018868,-73.85214150020285,15.832423544009856,61.67374321540524,-45.84131967139538,14.039999999999745,0.44,-74.98189648937563,235.22044694074995,-1.5083577836352742,0.02,72.92464863795414,poor
