time_ms,exp_voltage_mV,sim_voltage_mV
11.46,-66.825043597681,-59.033963182141584
11.48,-66.79375846491057,-58.91033452799832
11.500000000000002,-66.7624733321401,-58.788191118850115
11.520000000000001,-66.60604766828786,-58.66750762971523
11.540000000000001,-66.51219226997651,-58.54825889243584
11.56,-66.29319634058336,-58.4304199026773
11.580000000000002,-66.199340942272,-58.31396582647827
11.600000000000001,-66.23062607504247,-58.198872006336536
11.620000000000001,-66.10548554396065,-58.085113966810376
11.64,-66.04291527841977,-57.97266741961913
11.66,-66.10548554396065,-57.86150836808428
11.680000000000001,-65.88648961456751,-57.75161332678981
11.700000000000001,-65.63620855240391,-57.642959023035196
11.72,-65.57363828686302,-57.53552239886449
11.74,-65.57363828686302,-57.429280612710514
11.760000000000002,-65.63620855240391,-57.324211040674555
11.780000000000001,-65.4484977557812,-57.22029127742352
11.8,-65.29207209192896,-57.11749913669086
11.82,-65.19821669361761,-57.01581265137133
11.840000000000002,-65.16693156084716,-56.9152100732027
11.860000000000001,-65.04179102976536,-56.81567024181797
11.880000000000003,-65.10436129530626,-56.71717229633636
11.9,-65.04179102976536,-56.619695606151566
11.920000000000002,-64.88536536591312,-56.52321976792276
11.940000000000001,-64.76022483483132,-56.4277246023459
11.96,-64.63508430374952,-56.33319015069426
11.98,-64.50994377266773,-56.2395966711094
12.0,-64.57251403820861,-56.146924634626316
12.020000000000001,-64.57251403820861,-56.05515472091989
12.040000000000001,-64.44737350712681,-55.96426781376217
12.06,-64.25966271050412,-55.87424517919418
12.08,-64.22837757773367,-55.78506856803426
12.100000000000001,-64.07195191388142,-55.69671993804383
12.120000000000001,-64.16580731219277,-55.60918144697711
12.140000000000002,-64.07195191388142,-55.52243544550487
12.16,-63.85295598448827,-55.43646447004504
12.180000000000001,-63.75910058617691,-55.351251235467565
12.200000000000001,-63.665245187865565,-55.2667786276446
12.220000000000002,-63.79038571894736,-55.1830296958196
12.24,-63.63396005509511,-55.09998764477214
12.260000000000002,-63.414964125701964,-55.01763582675602
12.280000000000001,-63.414964125701964,-54.93595773319036
12.3,-63.383678992931515,-54.8549373741177
12.32,-63.383678992931515,-54.77455900617463
12.34,-63.13339793076791,-54.69480702017992
12.360000000000001,-62.97697226691567,-54.61566593050325
