time_ms,exp_voltage_mV,sim_voltage_mV
98.88000000000001,-49.08637331683591,-55.07624888125762
98.9,-48.867377387442765,-55.02076805979637
98.92,-48.89866252021321,-54.96540618377546
98.94000000000001,-48.99251791852456,-54.91015865226838
98.96000000000001,-49.11765844960636,-54.855020978158066
98.98000000000002,-48.929947652983664,-54.799988581592004
99.0,-48.67966659082006,-54.7450567884028
99.02000000000001,-48.83609225467231,-54.69022082840097
99.04,-49.18022871514726,-54.635475833592416
99.06,-49.18022871514726,-54.580816836310895
99.08,-48.99251791852456,-54.5262387672587
99.10000000000001,-48.80480712190186,-54.471736453447015
99.12000000000002,-48.929947652983664,-54.41730461602898
99.14,-49.14894358237681,-54.36293786801786
99.16000000000001,-49.023803051295005,-54.308630711883026
99.18,-48.961232785754106,-54.254377537017795
99.20000000000002,-48.867377387442765,-54.20017261707004
99.22,-48.99251791852456,-54.14601010713015
99.24000000000001,-48.867377387442765,-54.091884040767184
99.26000000000002,-48.71095172359051,-54.03778832690718
99.28,-48.49195579419737,-53.98371674654402
99.30000000000001,-48.52324092696781,-53.92966311872426
99.32000000000001,-48.80480712190186,-53.87562152338553
99.34000000000002,-48.74223685636096,-53.821585905211734
99.36,-48.554526059738265,-53.76755006987134
99.38000000000001,-48.58581119250871,-53.713507679952386
99.4,-48.554526059738265,-53.65945225072291
99.42,-48.617096325279164,-53.60537714570129
99.44000000000001,-48.617096325279164,-53.551275572022476
99.46000000000001,-48.52324092696781,-53.497140575584076
99.48000000000002,-48.46067066142691,-53.442965035956604
99.5,-48.49195579419737,-53.38874166104305
99.52000000000001,-48.42938552865646,-53.33446298147055
99.54,-48.36681526311556,-53.28012134469928
99.56000000000002,-48.49195579419737,-53.225708908829475
99.58,-48.52324092696781,-53.17121763609052
99.60000000000001,-48.39810039588601,-53.11663928599171
99.62000000000002,-48.14781933372241,-53.0619654081167
99.64,-48.30424499757466,-53.007187334539026
99.66000000000001,-48.39810039588601,-52.952296171837546
99.68,-48.46067066142691,-52.897283307164884
99.70000000000002,-48.49195579419737,-52.84213996939692
99.72,-48.36681526311556,-52.78685714325751
99.74000000000001,-48.21038959926331,-52.73142555988154
99.76,-48.179104466492866,-52.67583568687793
99.78,-48.241674732033765,-52.620077717893096
99.80000000000001,-48.39810039588601,-52.564141561639566
99.82000000000001,-48.36681526311556,-52.508016830350236
99.84000000000002,-48.11653420095197,-52.45169282761731
99.86,-48.241674732033765,-52.39515853557438
99.88000000000001,-48.30424499757466,-52.33840260137541
99.9,-48.14781933372241,-52.2814133229248
99.92000000000002,-48.05396393541106,-52.224178633806034
99.94000000000001,-48.14781933372241,-52.16668608735677
99.96000000000001,-48.272959864804214,-52.10892283983141
99.98000000000002,-48.30424499757466,-52.0508756325902
100.0,-48.11653420095197,-51.992530773248475
100.02000000000001,-47.991393669870156,-51.933874196761245
100.04,-47.991393669870156,-51.8748919226136
100.06000000000002,-47.991393669870156,-51.81556948667274
100.08,-47.83496800601792,-51.75589191839234
100.10000000000001,-47.615972076624764,-51.69584371635942
100.12000000000002,-47.92882340432926,-51.63540882238764
100.14,-47.86625313878836,-51.57457059404571
100.16000000000001,-47.80368287324746,-51.513311775499815
100.18,-47.80368287324746,-51.45161446653951
100.20000000000002,-47.584686943854315,-51.389460089644004
100.22,-47.70982747493611,-51.3268293549385
100.24000000000001,-47.80368287324746,-51.26370222287351
100.26,-47.83496800601792,-51.200057864450386
100.28,-47.67854234216566,-51.135874618796294
100.30000000000001,-47.80368287324746,-51.07112994787853
100.32000000000001,-47.897538271558815,-51.00580038812669
100.34000000000002,-47.897538271558815,-50.939861498709845
100.36,-47.615972076624764,-50.873288451137896
100.38000000000001,-47.647257209395214,-50.80605540923426
100.4,-47.80368287324746,-50.73813540626931
100.42000000000002,-47.83496800601792,-50.66950027845356
100.44,-47.897538271558815,-50.600120593567915
100.46000000000001,-47.74111260770656,-50.52996557434685
100.48000000000002,-47.74111260770656,-50.45900301614308
100.5,-47.80368287324746,-50.38719919834931
100.52000000000001,-47.991393669870156,-50.31451878900263
100.54,-48.05396393541106,-50.240924741937405
100.56000000000002,-47.897538271558815,-50.166378185781504
100.58,-47.77239774047701,-50.09083830401949
100.60000000000001,-47.74111260770656,-50.0142622052559
100.62000000000002,-47.80368287324746,-49.93660478271925
100.64,-47.70982747493611,-49.8578192121014
100.66000000000001,-47.70982747493611,-49.77785631636507
100.68,-47.74111260770656,-49.696664246663374
100.70000000000002,-47.83496800601792,-49.61418829012554
100.72,-47.960108537099714,-49.53037066039332
100.74000000000001,-47.70982747493611,-49.4451502691867
100.76,-47.615972076624764,-49.35846247682307
100.78000000000002,-47.647257209395214,-49.27023881934194
100.80000000000001,-47.584686943854315,-49.180406709590024
100.82000000000001,-47.55340181108386,-49.08888910926768
100.84000000000002,-47.74111260770656,-48.99560416853921
100.86,-47.80368287324746,-48.90046487070056
