time_ms,exp_voltage_mV,sim_voltage_mV
9.96,-74.11447953319583,-73.56659667873588
9.98,-74.05190926765493,-73.56659667891691
10.0,-74.05190926765493,-73.56659667824103
10.020000000000001,-72.98821475345964,-73.10388144550228
10.040000000000001,-72.48765262913244,-72.64448830785935
10.06,-72.8943593551483,-72.18861332612214
10.08,-72.98821475345964,-71.73641158810591
10.100000000000001,-72.73793369129604,-71.28800750503885
10.120000000000001,-72.36251209805064,-70.84350300026114
10.14,-72.0183756375757,-70.40298318414473
10.16,-71.76809457541209,-69.96652046815429
10.180000000000001,-71.67423917710074,-69.53417724608728
10.200000000000001,-71.45524324770759,-69.10600830408727
10.220000000000002,-71.17367705277354,-68.68206202385501
10.24,-70.9546811233804,-68.26238182589998
10.26,-70.7044000612168,-67.84700682626277
10.280000000000001,-70.57925953013499,-67.43597252295281
10.3,-70.39154873351231,-67.02931137877376
10.32,-70.04741227303735,-66.62705287697003
10.34,-69.953556874726,-66.22922418952712
10.360000000000001,-69.73456094533286,-65.8358499286865
10.38,-69.5155650159397,-65.44695240694524
10.400000000000002,-69.4529947503988,-65.06255176671247
10.42,-69.26528395377609,-64.68266567122362
10.440000000000001,-68.95243262607161,-64.30730974059752
10.46,-68.7647218294489,-63.93649712355338
10.480000000000002,-68.60829616559666,-63.57023842458231
10.5,-68.3893002362035,-63.208542033228916
10.520000000000001,-68.35801510343305,-62.851413516852595
10.540000000000001,-68.35801510343305,-62.49885579670286
10.560000000000002,-68.04516377572855,-62.15086917928228
10.58,-67.85745297910584,-61.80745085752171
10.6,-67.70102731525361,-61.468595236309085
10.620000000000001,-67.5133165186309,-61.13429377768567
10.64,-67.32560572200822,-60.804534588902904
10.660000000000002,-67.01275439430371,-60.479302848194095
10.68,-66.98146926153325,-60.158580623509486
10.700000000000001,-66.85632873045145,-59.84234648843463
10.72,-66.6373328010583,-59.53057595018942
10.740000000000002,-66.48090713720606,-59.22324147077419
10.76,-66.29319634058336,-58.920312007039335
10.780000000000001,-66.10548554396065,-58.62175328422154
10.8,-65.94905988010841,-58.32752834065177
10.820000000000002,-66.01163014564932,-58.03759683473835
10.84,-65.73006395071526,-57.751915085567006
10.860000000000001,-65.4484977557812,-57.47043713885278
10.88,-65.35464235746987,-57.19311405726511
10.900000000000002,-65.26078695915852,-56.91989385143869
10.920000000000002,-65.10436129530626,-56.65072193865583
10.94,-64.85408023314267,-56.3855418149019
10.96,-64.72893970206087,-56.1242943102048
10.98,-64.66636943651996,-55.86691769458642
11.000000000000002,-64.54122890543816,-55.61334852571714
11.02,-64.38480324158593,-55.36352179353451
11.040000000000001,-64.22837757773367,-55.11737039734855
11.06,-64.19709244496322,-54.87482526424459
11.080000000000002,-64.04066678111096,-54.635816284384696
11.1,-63.85295598448827,-54.40027246827063
11.120000000000001,-63.665245187865565,-54.16812135499614
11.14,-63.47753439124288,-53.939289126163864
11.160000000000002,-63.44624925847242,-53.71370117933246
11.180000000000001,-63.383678992931515,-53.491283124332675
11.200000000000001,-63.10211279799748,-53.27195970139443
11.22,-63.03954253245657,-53.05565487754971
11.240000000000002,-62.945687134145224,-52.842291934174554
11.260000000000002,-62.69540607198162,-52.631794998388585
11.28,-62.570265540899825,-52.42408833613004
11.3,-62.35126961150667,-52.219095953683606
11.32,-62.35126961150667,-52.01674165725706
11.340000000000002,-62.13227368211352,-51.816949102100395
11.36,-62.007133151031724,-51.61964383951331
11.38,-61.88199261994992,-51.42475174823337
11.4,-61.88199261994992,-51.232198897648935
11.420000000000002,-61.72556695609767,-51.041911565021664
11.440000000000001,-61.50657102670452,-50.85381624178413
11.46,-61.47528589393408,-50.66784152065723
11.48,-61.22500483177048,-50.48391696455943
11.500000000000002,-61.16243456622958,-50.301972606576626
11.520000000000001,-60.974723769606875,-50.1219389263297
11.540000000000001,-60.88086837129553,-49.94374681478158
11.56,-60.75572784021373,-49.76732837770669
11.580000000000002,-60.630587309131926,-49.59261801088861
11.600000000000001,-60.47416164527967,-49.419550701517025
11.620000000000001,-60.38030624696833,-49.248061969410244
11.64,-60.19259545034563,-49.07808779419248
11.66,-60.00488465372293,-48.909564531397976
11.680000000000001,-59.91102925541158,-48.74243043657026
11.700000000000001,-59.84845898987068,-48.5766255815855
11.72,-59.75460359155933,-48.41209052160264
11.74,-59.66074819324798,-48.24876619094291
11.760000000000002,-59.53560766216618,-48.08659378419976
11.780000000000001,-59.34789686554348,-47.92551462465906
11.8,-59.16018606892078,-47.765471577968796
11.82,-59.03504553783898,-47.60640940678141
11.840000000000002,-58.94119013952763,-47.448273039179746
11.860000000000001,-58.84733474121629,-47.29100741667458
11.880000000000003,-58.72219421013448,-47.13455732224153
11.9,-58.56576854628223,-46.97886719121221
11.920000000000002,-58.50319828074133,-46.82388141193342
11.940000000000001,-58.284202351348185,-46.66954697321744
11.96,-58.12777668749593,-46.51581043440814
11.98,-58.03392128918458,-46.36261770440798
12.0,-58.03392128918458,-46.2099137865666
12.020000000000001,-57.81492535979144,-46.05764249550879
12.040000000000001,-57.72106996148008,-45.9057461412824
12.06,-57.50207403208694,-45.75416781160682
12.08,-57.37693350100514,-45.60285043549664
12.100000000000001,-57.40821863377558,-45.451735027921764
12.120000000000001,-57.12665243884154,-45.30076027050093
12.140000000000002,-56.970226774989285,-45.14986203141673
12.16,-56.78251597836659,-44.99897282054869
12.180000000000001,-56.626090314514336,-44.84802120019408
12.200000000000001,-56.59480518174389,-44.696935824892876
12.220000000000002,-56.43837951789163,-44.54564074231463
12.24,-56.15681332295759,-44.394054578350236
12.260000000000002,-56.15681332295759,-44.24208957710306
12.280000000000001,-56.12552819018714,-44.089650490130936
12.3,-55.96910252633489,-43.93663328646661
12.32,-55.87524712802354,-43.78292585762953
12.34,-55.75010659694174,-43.62840770822252
12.360000000000001,-55.593680933089495,-43.47294541733833
12.38,-55.593680933089495,-43.31639039316631
12.400000000000002,-55.49982553477814,-43.15857620921746
12.42,-55.312114738155444,-42.99931545198678
12.440000000000001,-55.12440394153274,-42.838396002738094
12.46,-55.09311880876229,-42.67558268684398
12.480000000000002,-55.03054854322139,-42.51060720525043
12.5,-54.874122879369146,-42.34316199378966
12.520000000000001,-54.78026748105779,-42.172892794968796
12.540000000000001,-54.655126949975994,-41.99938967538282
12.560000000000002,-54.52998641889419,-41.822176140030706
12.58,-54.40484588781239,-41.64070293298609
12.600000000000001,-54.342275622271494,-41.454326446352795
12.620000000000001,-54.06070942733745,-41.26228902839448
12.64,-53.93556889625565,-41.063694542625264
12.660000000000002,-53.966854029026095,-40.85747789838985
12.68,-53.87299863071474,-40.642372651796876
12.700000000000001,-53.685287834092044,-40.41686142283131
12.72,-53.5288621702398,-40.179112910849184
12.740000000000002,-53.403721639158,-39.92690366047227
12.76,-53.3411513736171,-39.65751952306694
12.780000000000001,-53.1534405769944,-39.36762884990052
12.8,-52.87187438206035,-39.05310204058105
12.820000000000002,-52.590308187126304,-38.70877730745912
12.84,-52.37131225773315,-38.32815391517425
12.860000000000001,-52.0897460627991,-37.90295085854211
12.88,-51.9020352661764,-37.42249964236549
12.900000000000002,-51.49532854016056,-36.87289219625946
12.920000000000002,-51.18247721245606,-36.23573430682221
12.940000000000001,-50.556774557047056,-35.48634116947185
12.96,-49.80593137055626,-34.59104643400419
12.98,-48.58581119250871,-33.50317883495184
13.000000000000002,-45.83271950870912,-32.15704977736383
13.02,-40.545532070503086,-30.459207082053744
13.040000000000001,-33.224811002217805,-28.27682807350367
13.06,-25.52866834068713,-25.426692244288887
13.080000000000002,-18.39565806902455,-21.68113193168807
13.100000000000001,-11.669354523377816,-16.842235730928905
13.120000000000001,-5.662609031451434,-10.979131532020483
13.14,-0.8134134520316977,-4.799994266180499
13.160000000000002,2.408955223324643,0.3746260015869359
13.180000000000001,4.0983523929289385,3.458836102798791
13.200000000000001,4.223492924010738,4.2675606955243985
13.22,3.0033727459631914,3.2624102995048183
13.240000000000002,0.8134134520316977,1.0422811712393247
13.260000000000002,-2.2838146922428435,-1.919061071401305
13.280000000000001,-6.194456288549082,-5.325103932498245
13.3,-10.57437487641207,-9.028737583350805
13.32,-15.267144791979556,-12.991761518969508
13.340000000000002,-19.959914707547043,-17.25135891985541
13.360000000000001,-24.77782515419633,-21.890945271141774
13.38,-29.470595069763814,-26.999978168950143
13.4,-34.0382244542495,-32.60059836695058
13.420000000000002,-38.44942817488294,-38.54619892079257
13.440000000000001,-42.82934676274593,-44.47214465442931
13.46,-46.64613296074082,-49.90002049725557
13.48,-50.15006783103121,-54.53629350685053
13.500000000000002,-53.059585178683044,-58.348935622301006
13.520000000000001,-55.624966065859944,-61.43161407828488
13.540000000000001,-57.940065890873235,-63.91178938234732
13.56,-59.692033326018425,-65.90975751862179
13.580000000000002,-61.41271562839318,-67.52583131671722
13.600000000000001,-62.78926147029297,-68.83922545041116
13.620000000000003,-63.97809651557007,-69.91099689274307
13.64,-64.88536536591312,-70.78781257327812
13.66,-65.63620855240391,-71.50541423698733
