time_ms,exp_voltage_mV,sim_voltage_mV
130.76000000000002,-45.51986818100462,-71.33677465511411
130.78,-45.51986818100462,-71.28996490246253
130.8,-45.238301986070574,-71.2354783471306
130.82000000000002,-45.11316145498877,-71.17382032084012
130.84,-45.175731720529676,-71.10545633018246
130.86,-45.11316145498877,-71.03081591494472
130.88000000000002,-45.14444658775922,-70.95029608454585
130.9,-45.14444658775922,-70.86426438933815
130.92000000000002,-45.175731720529676,-70.77306166273843
130.94,-45.20701685330012,-70.6770044567213
130.96,-45.01930605667742,-70.57638722100653
130.98000000000002,-45.08187632221832,-70.4714842533361
131.0,-45.14444658775922,-70.36255144686353
131.02,-44.95673579113652,-70.24982785760648
131.04000000000002,-44.83159526005472,-70.13353711220431
131.06,-44.95673579113652,-70.01388867383027
131.08,-44.92545065836607,-69.89107898200997
131.10000000000002,-44.92545065836607,-69.76529256529273
131.12,-44.95673579113652,-69.63670289536472
131.14000000000001,-44.80031012728427,-69.50547321374835
131.16,-44.894165525595625,-69.37175729057837
131.18,-44.988020923906966,-69.23570011247885
131.20000000000002,-44.76902499451382,-69.09743850700914
131.22,-44.86288039282517,-68.95710171028301
131.24,-44.92545065836607,-68.81481192458858
131.26000000000002,-44.76902499451382,-68.67068484187297
131.28,-44.581314197891125,-68.524829975256
131.3,-44.73773986174337,-68.37735105217789
131.32000000000002,-44.86288039282517,-68.22834637411286
131.34,-44.80031012728427,-68.0779091460773
131.36,-44.581314197891125,-67.92612777881492
131.38000000000002,-44.86288039282517,-67.77308624474398
131.4,-44.86288039282517,-67.61886433538857
131.42000000000002,-44.73773986174337,-67.46353780962116
131.44,-44.55002906512067,-67.3071786104494
131.46,-44.581314197891125,-67.14985506481129
131.48000000000002,-44.83159526005472,-66.99163206786028
131.5,-44.67516959620247,-66.83257126273625
131.52,-44.45617366680933,-66.67273136267028
131.54000000000002,-44.55002906512067,-66.51216811632308
131.56,-44.581314197891125,-66.35093444286463
131.58,-44.70645472897292,-66.18908055689356
131.60000000000002,-44.42488853403887,-66.02665408398745
131.62,-44.45617366680933,-65.86370016759206
131.64000000000001,-44.45617366680933,-65.70026174070122
131.66,-44.33103313572752,-65.53637947528598
131.68,-44.299748002957074,-65.37209183280967
131.70000000000002,-44.33103313572752,-65.20743514312889
131.72,-44.45617366680933,-65.04244367734051
131.74000000000004,-44.36231826849797,-64.87714971497157
131.76000000000002,-44.299748002957074,-64.71158377726614
131.78,-44.205892604645726,-64.54577457078283
131.8,-44.205892604645726,-64.37974897984675
131.82000000000002,-44.237177737416175,-64.21353211511025
131.84,-44.11203720633437,-64.04714735788765
131.86,-44.36231826849797,-63.8806164004809
131.88,-44.299748002957074,-63.713959467715476
131.9,-43.986896675252574,-63.54719523838536
131.92000000000002,-44.205892604645726,-63.38034080119811
131.94,-44.205892604645726,-63.21341168149851
131.96,-44.08075207356393,-63.04642186472005
131.98000000000002,-43.893041276941226,-62.87938381666563
132.0,-44.14332233910483,-62.71230871025807
132.02,-44.08075207356393,-62.54520631314117
132.04000000000002,-43.924326409711675,-62.37808491828185
132.06,-43.955611542482124,-62.210951352924326
132.08,-44.01818180802303,-62.04381098461548
132.10000000000002,-43.861756144170776,-61.876667724308135
132.12,-43.76790074585943,-61.70952426867944
132.14000000000001,-43.580189949236726,-61.5423819457065
132.16,-43.51761968369582,-61.37524062341078
132.18,-43.611475082007175,-61.20809870171553
132.20000000000002,-43.580189949236726,-61.0409531011691
132.22,-43.48633455092538,-60.87379924843027
132.24000000000004,-43.42376428538448,-60.70663134031325
132.26000000000002,-43.42376428538448,-60.53944213921035
132.28,-43.42376428538448,-60.37222285773379
132.3,-43.39247915261402,-60.20496313069156
132.32000000000002,-43.298623754302675,-60.03765098304641
132.34,-43.298623754302675,-59.870272793617836
132.36,-43.36119401984358,-59.70281358581151
132.38,-43.42376428538448,-59.53525675734541
132.4,-43.329908887073124,-59.36758393501141
132.42000000000002,-43.267338621532225,-59.19977491930738
132.44,-43.17348322322088,-59.03180762315362
132.46000000000004,-43.11091295767998,-58.86365800421772
132.48000000000002,-42.98577242659818,-58.695300390867885
132.5,-43.11091295767998,-58.52670710845814
132.52,-42.954487293827725,-58.3578482981566
132.54000000000002,-43.04834269213908,-58.18869181909192
132.56,-42.89191702828683,-58.01920314087612
132.58,-42.73549136443458,-57.849345225581
132.60000000000002,-42.82934676274593,-57.679078908980614
132.62,-42.923202161057276,-57.508362335217484
132.64000000000001,-42.82934676274593,-57.33715073835468
132.66,-42.579065700582326,-57.16539627250187
132.68,-42.641635966123225,-56.99304782502808
132.70000000000002,-42.70420623166412,-56.82005083780652
132.72,-42.42264003673008,-56.64634770767655
132.74000000000004,-42.48521030227098,-56.47187691753627
132.76000000000002,-42.51649543504143,-56.29657276369896
132.78,-42.36006977118918,-56.12036505474136
132.8,-42.20364410733693,-55.94317877844638
132.82000000000002,-42.36006977118918,-55.764933987328654
132.84,-42.266214372877826,-55.5855457036907
132.86,-42.07850357625513,-55.404922946301014
132.88,-42.17235897456648,-55.22296822912163
132.9,-42.29749950564828,-55.03957700266801
132.92000000000002,-42.20364410733693,-54.85463703026853
132.94,-42.10978870902558,-54.66802845051142
132.96000000000004,-42.01593331071423,-54.4796225022364
132.98000000000002,-42.01593331071423,-54.28928045298135
133.0,-41.85950764686198,-54.09685261695249
133.02,-41.79693738132108,-53.9021772466526
133.04000000000002,-41.85950764686198,-53.70507986625009
133.06,-41.890792779632434,-53.50537191362432
133.08,-41.79693738132108,-53.30284857597698
133.10000000000002,-41.67179685023928,-53.097286954905954
133.12,-41.515371186387036,-52.88844396618305
133.14000000000001,-41.64051171746883,-52.67605470183422
133.16,-41.70308198300973,-52.459829659353716
133.18,-41.67179685023928,-52.23945090681544
133.20000000000002,-41.45280092084613,-52.014568373620904
133.22,-41.54665631915748,-51.784795527015596
133.24,-41.39023065530523,-51.54970605007199
133.26000000000002,-41.17123472591208,-51.30882648825798
133.28,-41.23380499145298,-51.06162914310929
133.3,-41.17123472591208,-50.80752376424257
133.32000000000002,-40.858383398207586,-50.54584940807
133.34,-40.79581313266668,-50.275861613287304
133.36,-40.82709826543714,-49.996717543775816
133.38,-40.76452799989623,-49.70745859577602
133.4,-40.82709826543714,-49.40699208140214
133.42000000000002,-40.38910640665083,-49.09406238812603
133.44,-40.295251008339484,-48.76721834730642
133.46000000000004,-40.35782127388038,-48.42477510058502
133.48000000000002,-40.07625507894633,-48.0647612812706
133.5,-39.73211861847139,-47.68485188584187
133.52,-39.79468888401229,-47.28228712265396
133.54000000000002,-39.51312268907824,-46.85375829521894
133.56,-39.35669702522599,-46.39526132949921
133.58,-39.20027136137374,-45.90190121781305
133.60000000000002,-39.16898622860329,-45.367619125615064
133.62,-38.82484976812834,-44.78482299557824
133.64000000000001,-38.54328357319429,-44.1438552572899
133.66,-38.41814304211249,-43.43223284770116
133.68,-38.16786197994889,-42.633525887898465
133.70000000000002,-37.82372551947394,-41.72565955121051
133.72,-37.41701879345809,-40.678289373019446
133.74,-36.916456669130895,-39.44862686164166
133.76000000000002,-36.13432834986965,-37.97462961709961
133.78,-34.976778437363,-36.163670830963675
133.8,-32.536538081267906,-33.87365613302502
133.82000000000002,-26.93649931535737,-30.882929325792382
133.84,-19.55320798153119,-26.851525050307423
133.86,-11.731924788918716,-21.316013133341432
133.88,-3.44136460474949,-13.896089511266961
133.9,5.255902305435584,-4.98932389323079
133.92000000000002,11.825780187230066,3.6801688763043794
133.94,15.611281252454505,10.193216226128717
133.96000000000004,17.644814882533748,13.817045683762712
133.98000000000002,18.051521608549596,14.861835183523013
134.0,17.51967435145195,14.008304388939397
134.02,15.924132580159005,11.90354891748289
134.04000000000002,13.202326029129862,9.038603861525113
134.06,9.479395229446324,5.7518401640226475
134.08,5.600038765910534,2.263744520894196
134.10000000000002,1.2201201780475464,-1.289961892439352
134.12,-3.191083542585891,-4.833143142860734
134.14000000000001,-7.22686566997393,-8.331029113820927
134.16,-10.94979646965747,-11.776862651304992
134.18000000000004,-14.641442136570557,-15.18187176866101
134.20000000000002,-18.7397945294995,-18.567138977106016
134.22,-22.243729399789885,-21.956399046174923
134.24,-25.49738320791668,-25.36923574456109
134.26000000000002,-28.68846675050257,-28.814120849412703
134.28,-31.691839496465757,-32.28333009688745
134.3,-34.538786578576705,-35.7495365562246
134.32000000000002,-36.947741801901344,-39.162733378148474
134.34,-39.07513083029194,-42.44816123000889
134.36,-41.07737932760074,-45.526080696729366
134.38,-42.67292109889368,-48.350435342494784
134.4,-44.11203720633437,-50.91050030634136
134.42000000000002,-45.33215738438192,-53.21363513427839
134.44,-46.39585189857721,-55.27642788114541
134.46000000000004,-47.303120748920264,-57.11957173337605
134.48000000000002,-47.83496800601792,-58.764723985448086
134.5,-48.617096325279164,-60.23277322647902
134.52,-49.30536924622906,-61.543021417623066
134.54000000000002,-49.83721650332671,-62.7128673474093
134.56,-50.306493494883455,-63.757782231971085
134.58,-50.80705561921065,-64.69141578001452
134.6,-51.05733668137426,-65.52576783846177
134.62,-51.557898805701456,-66.27137907057184
134.64000000000001,-51.9020352661764,-66.93751638928273
134.66,-51.9646055317173,-67.532339532421
134.68000000000004,-52.246171726651355,-68.06304075008593
134.70000000000002,-52.49645278881495,-68.53598534831882
134.72,-52.68416358543765,-68.95680793618604
134.74,-52.903159514830804,-69.33051713726998
134.76000000000002,-52.93444464760125,-69.66156436325637
134.78,-53.0283000459126,-69.95391923752452
134.8,-53.1534405769944,-70.21112703166528
134.82000000000002,-53.49757703746934,-70.43635490145873
134.84,-53.591432435780696,-70.63243909704224
134.86,-53.8417134979443,-70.8019231334673
134.88,-53.81042836517384,-70.94709068294684
134.90000000000003,-54.09199456010789,-71.0699946088533
134.92000000000002,-54.18584995841925,-71.17248210765621
134.94,-54.18584995841925,-71.25621789939103
134.96000000000004,-54.37356075504195,-71.32270462346098
134.98000000000002,-54.71769721551689,-71.37330046974529
135.0,-54.78026748105779,-71.40923481062576
135.02,-54.74898234828734,-71.4316220619563
135.04000000000002,-54.96797827768049,-71.44147397475682
135.06,-55.249544472614545,-71.43971053647944
135.08,-55.312114738155444,-71.42716964052653
135.1,-55.312114738155444,-71.40461566486559
135.12,-55.624966065859944,-71.37274708475651
135.14000000000001,-55.71882146417129,-71.33220323052511
135.16,-55.843961995253096,-71.28357028877133
135.18000000000004,-56.000387659105336,-71.22738663422147
135.20000000000002,-56.03167279187579,-71.16414756947476
135.22,-56.12552819018714,-71.0943095410193
135.24,-56.375809252350734,-71.01829389200688
135.26000000000002,-56.46966465066209,-70.93649020525696
135.28,-56.50094978343254,-70.84925929560048
135.3,-56.59480518174389,-70.75693587403032
135.32000000000002,-56.71994571282569,-70.65983091870089
135.34,-56.657375447284785,-70.55823379668726
135.36,-57.00151190775974,-70.45241416334281
135.38,-57.032797040530184,-70.34262366451688
135.40000000000003,-57.06408217330064,-70.22909746390287
135.42000000000002,-57.09536730607108,-70.11205561516664
135.44,-57.18922270438244,-69.99170429617575
135.46000000000004,-57.37693350100514,-69.8682369269653
135.48000000000002,-57.56464429762784,-69.74183525631524
135.5,-57.40821863377558,-69.61267017653545
135.52,-57.627214563168735,-69.48090254162975
135.54000000000002,-57.595929430398286,-69.34668390824764
135.56,-57.78364022702098,-69.21015720761443
135.58,-57.87749562533234,-69.07145735568906
135.6,-57.87749562533234,-68.93071180797143
135.62,-57.971351023643685,-68.78804113092748
135.64000000000001,-58.15906182026638,-68.64355946368026
135.66,-58.15906182026638,-68.4973748664217
135.68000000000004,-57.940065890873235,-68.34958970516341
135.70000000000002,-58.34677261688908,-68.20030100386845
135.72,-58.40934288242999,-68.04960076709958
135.74,-58.47191314797089,-67.89757627599613
135.76000000000002,-58.47191314797089,-67.74431046900112
135.78,-58.44062801520043,-67.58988213227263
135.8,-58.72219421013448,-67.4343660749214
135.82000000000002,-58.84733474121629,-67.27783334154763
135.84,-58.84733474121629,-67.12035140815941
135.86,-58.75347934290493,-66.9619843629116
135.88,-58.87861987398673,-66.80279311694966
135.90000000000003,-58.94119013952763,-66.64283565387001
135.92000000000002,-58.94119013952763,-66.48216702786198
135.94,-58.909905006757185,-66.320839496261
135.96,-59.00376040506853,-66.15890264214534
135.98000000000002,-59.25404146723213,-65.99640348774017
136.0,-59.25404146723213,-65.83338660386076
136.02,-59.00376040506853,-65.66989440465044
136.04000000000002,-59.222756334461685,-65.50596703118642
136.06,-59.316611732773026,-65.34164243527364
136.08,-59.316611732773026,-65.17695645686149
136.1,-59.379181998313925,-65.01194289551145
136.12,-59.44175226385483,-64.846633576296
136.14000000000001,-59.44175226385483,-64.68105862478276
136.16,-59.41046713108438,-64.51524632325211
136.18000000000004,-59.50432252939573,-64.34922314558197
136.20000000000002,-59.66074819324798,-64.1830138047991
136.22,-59.72331845878888,-64.01664129645638
136.24,-59.53560766216618,-63.850126938056505
136.26000000000002,-59.66074819324798,-63.6834906374435
136.28,-59.75460359155933,-63.51675071792367
136.3,-59.75460359155933,-63.349923921366766
136.32000000000002,-59.692033326018425,-63.183025434178
136.34,-59.72331845878888,-63.016068910024764
136.36,-59.84845898987068,-62.849066489415854
136.38,-59.91102925541158,-62.68202907907498
136.40000000000003,-59.942314388182034,-62.514966132626256
136.42000000000002,-59.75460359155933,-62.347885633649675
136.44,-59.91102925541158,-62.180794103997194
136.46,-60.09874005203428,-62.01369660919334
136.48000000000002,-60.036169786493375,-61.84659676091544
136.5,-60.00488465372293,-61.67949701855296
136.52,-60.036169786493375,-61.51239841527617
136.54000000000002,-60.13002518480473,-61.345300525322244
136.56,-60.25516571588653,-61.17820145522147
136.58,-60.06745491926383,-61.01109783187443
136.6,-60.16131031757518,-60.843984787380656
136.62000000000003,-60.036169786493375,-60.676856290052264
136.64000000000001,-60.06745491926383,-60.509704805270005
136.66,-60.44287651250923,-60.34252124576965
136.68000000000004,-60.31773598142743,-60.17529494286311
136.70000000000002,-60.13002518480473,-60.00801361360702
136.72,-60.13002518480473,-59.840663323668295
136.74,-60.38030624696833,-59.67322885417053
136.76000000000002,-60.31773598142743,-59.50569327866123
136.78,-60.31773598142743,-59.33803789188438
136.8,-60.47416164527967,-59.170242153354835
136.82000000000002,-60.286450848656976,-59.002283624944056
136.84,-60.25516571588653,-58.83413790198516
136.86,-60.44287651250923,-58.66577902631329
136.88,-60.50544677805013,-58.4971789374559
136.90000000000003,-60.38030624696833,-58.32830737541423
136.92000000000002,-60.44287651250923,-58.15913178114985
136.94,-60.349021114197875,-57.989617187290605
136.96,-60.44287651250923,-57.81972613279983
136.98000000000002,-60.53673191082058,-57.64941904069752
137.0,-60.44287651250923,-57.47865355345955
137.02,-60.349021114197875,-57.30738437582749
137.04000000000002,-60.44287651250923,-57.135563102069334
137.06,-60.44287651250923,-56.96313802602498
137.08,-60.47416164527967,-56.79005407458606
137.1,-60.44287651250923,-56.61625297864727
137.12000000000003,-60.56801704359103,-56.44167251019985
137.14000000000001,-60.56801704359103,-56.26624620491067
137.16,-60.47416164527967,-56.08990305563134
137.18000000000004,-60.41159137973877,-55.91256717335924
137.20000000000002,-60.41159137973877,-55.73415780467431
137.22,-60.53673191082058,-55.554588960486896
137.24,-60.72444270744327,-55.37376856508595
