gna,gkht,gklt,gh,gka,gleak,stim_amp,cam,kam,cbm,kbm,rest,peak,amp,threshold,latency,width,AHP,mse,r2,time_shift,feature_error,fit_quality
272.7384530369073,157.8431663141939,29.40023407450395,14.537905173304322,94.72333380550172,4.600717394923587,0.20005191584031923,62.966006039787025,0.03181303455462618,6.376567836892088,-0.04391583841157202,-72.74045655172763,9.171533881531671,45.10428852846426,-35.93275464693259,13.319999999950966,0.25999999999976353,-67.25829732936248,5.749730384290017,0.9671632394588655,0.0,288.3703371578241,good
