gleak,gklt,gh,erev,gna,gkht,gka,stim_amp,cam,kam,cbm,kbm
8.958483991375024,43.19875427394369,7.426632803224697,-75.32191424019871,274.82482328615134,36.10608824835821,52.91821064475918,0.14725029971742098,91.43615731193067,0.0359843064457413,8.096211548762149,-0.037711246694777746
