gleak,gklt,gh,erev,gna,gkht,gka,stim_amp,cam,kam,cbm,kbm
2.5020936505617084,12.647865579183392,23.762906411958404,-70.0,221.5360772018081,314.0070452867779,103.9634372596944,0.09991508078520171,147.86774469695158,0.058564072358192505,5.662833183741846,-0.03753995375563477
