gleak,gklt,gh,erev,gna,gkht,gka,stim_amp,cam,kam,cbm,kbm
8.149290902140768,35.06101365088473,6.751407275643133,-75.78489876252344,309.5760057005544,17.938320267333204,217.88060021069077,0.23995839243327677,84.24053994034543,0.03528212626752376,7.992514746438776,-0.038761603175911916
