gleak,gklt,gh,erev,gna,gkht,gka,stim_amp,cam,kam,cbm,kbm
8.958483991375024,36.07909212830742,5.8675108908236036,-75.32191424019871,294.3878290993116,168.09565085989794,29.624238436405605,0.1478717437258953,85.22937143005689,0.047041547808710636,5.9858354543236345,-0.03140955926262532
