gleak,gklt,gh,erev,gna,gkht,gka,stim_amp,cam,kam,cbm,kbm
2.5020936505617084,18.526863256111735,23.95000922956717,-70.0,205.4017728513062,177.54040443364116,81.17832045235177,0.0999239192630821,97.2860453841967,0.03719200931335427,8.679229116369578,-0.03802099518620429
