gleak,gklt,gh,erev,gna,gkht,gka,stim_amp,cam,kam,cbm,kbm
14.30148386452936,3.3490509032605495,7.607595772645522,-72.91261279014654,255.53568853572105,180.72860711561282,91.65402499431232,0.11009940952452374,76.4003973887235,0.03699761530697445,6.930884804062246,-0.04299636882129228
