gleak,gklt,gh,erev,gna,gkht,gka,stim_amp,cam,kam,cbm,kbm
8.963913441088938,46.809738712374134,7.608193774586344,-74.81876316132356,236.42940861947267,180.63886491612652,76.63580515340333,0.17530535845026876,87.4377431075675,0.02571570455016418,6.012826197001984,-0.050868142785329765
