gleak,gklt,gh,erev,gna,gkht,gka,stim_amp,cam,kam,cbm,kbm
8.958483991375024,39.697130092711234,7.464523526121721,-75.32191424019871,317.66658464882653,207.98224021969503,47.823625623056834,0.1529286967598432,80.32255525178904,0.034176969370124696,6.2095244664693805,-0.04168532615688836
