gleak,gklt,gh,erev,gna,gkht,gka,stim_amp,cam,kam,cbm,kbm
8.558506262685574,24.229119652752733,27.259885210137178,-70.0,128.3924099989291,318.8305366759409,2.928626960141946,0.12011990504558838,104.90276331754009,0.03645896401461332,5.490884220043119,-0.039771855647572366
