gleak,gklt,gh,erev,gna,gkht,gka,stim_amp,cam,kam,cbm,kbm
8.42747203167722,14.187535523721765,10.239016291909627,-72.61307339919519,177.0489705367894,231.86557330944265,35.301692059935526,0.17991219118459367,85.32349040440971,0.04634900397650614,7.042848954821082,-0.036626497314858474
