gleak,gklt,gh,erev,gna,gkht,gka,stim_amp,cam,kam,cbm,kbm
8.42747203167722,13.402852279182438,10.2446111280107,-72.61307339919519,162.36573368808774,174.6312179099852,32.29311523492292,0.15984646516348194,60.92648185576504,0.03294860294616338,6.324384963353313,-0.04212105797029679
