gleak,gklt,gh,erev,gna,gkht,gka,stim_amp,cam,kam,cbm,kbm
8.558506262685574,21.719175096776976,22.742447220111757,-70.0,144.27449878722837,359.1654054818589,14.317133457736656,0.12003643940731082,105.80546816189485,0.031159711591804907,5.1927586978696745,-0.04802449115545492
