gleak,gklt,gh,erev,gna,gkht,gka,stim_amp,cam,kam,cbm,kbm
7.39870097568107,14.965747785291367,10.057918629413487,-74.70365979730539,149.50922421322335,115.71258082237017,128.53417238958303,0.1639487605857215,90.945372428053,0.023919912430072836,4.026140571165303,-0.06669516403614537
