gleak,gklt,gh,erev,gna,gkht,gka,stim_amp,cam,kam,cbm,kbm
2.5020936505617084,13.10181744179937,23.770751853818332,-70.0,199.52179786672428,110.17729755733461,68.64596672777338,0.09991032097458984,77.4346895972872,0.04373975912097187,6.256605553327091,-0.036748832014797374
