gleak,gklt,gh,erev,gna,gkht,gka,stim_amp,cam,kam,cbm,kbm
14.30148386452936,28.761270425417596,7.6190706629735105,-72.91261279014654,347.32332725394804,232.10726022845287,299.0744755273743,0.11992952300547813,103.64224594478873,0.04002825936819758,6.94670154139325,-0.03780521543660159
