gleak,gklt,gh,erev,gna,gkht,gka,stim_amp,cam,kam,cbm,kbm
4.6178688298102575,7.804584407933519,10.459361811596326,-70.0,139.70825294230468,175.35984701331876,180.77516105672765,0.04003952524172927,90.45496716270853,0.03742530271455863,5.764199224801759,-0.04183641177654795
