gleak,gklt,gh,erev,gna,gkht,gka,stim_amp,cam,kam,cbm,kbm
4.6178688298102575,1.4272797951432274,10.448992176849686,-70.0,122.04048791368595,177.39366014448066,105.03993998965403,0.04001920308485109,111.3172562308057,0.049759576575082023,8.466435788013735,-0.03019174647605382
