gleak,gklt,gh,erev,gna,gkht,gka,stim_amp,cam,kam,cbm,kbm
8.558506262685574,12.070422552493415,20.93055825242764,-70.0,171.423087523819,129.63990096081952,164.2686483565801,0.12004766673941672,108.99662242163852,0.03853061835224747,7.292050463274765,-0.04308346498549703
