gleak,gklt,gh,erev,gna,gkht,gka,stim_amp,cam,kam,cbm,kbm
9.952419997206796,34.93126424291974,5.314878683737618,-74.97126987401103,289.0009743395606,273.06722734059025,21.3865885173426,0.14001325821993846,88.41886420468568,0.03054979423952957,9.051387781154542,-0.040150577593628604
