gleak,gklt,gh,erev,gna,gkht,gka,stim_amp,cam,kam,cbm,kbm
8.671721902540327,40.17690852474645,7.144876226589756,-74.92749967425951,333.0671187805203,210.0841658577206,84.37671056224218,0.22001867516070964,58.95154075392266,0.036830948526441594,6.418862863327183,-0.03490882957457122
