gleak,gklt,gh,erev,gna,gkht,gka,stim_amp,cam,kam,cbm,kbm
2.2452281188917613,23.75491026314092,27.117727604837867,-70.0,153.07985790894458,175.75019025299278,65.72259270077238,0.11999268654415537,96.75727661380074,0.04211038267603554,5.913429288901763,-0.03716882820364566
