gleak,gklt,gh,erev,gna,gkht,gka,stim_amp,cam,kam,cbm,kbm
9.952419997206796,36.32289915810895,6.195128580545456,-74.97126987401103,267.95607358162977,177.5560440528206,58.919914021905704,0.14007572662670742,85.39827802906454,0.03644561291478789,7.229420578988198,-0.03729893830324972
