gleak,gklt,gh,erev,gna,gkht,gka,stim_amp,cam,kam,cbm,kbm
9.530609590835386,44.21787185466936,5.593153658131812,-75.04202266709855,150.79711183390717,133.39585379143486,13.461993818144563,0.13393346488664834,76.77239078285282,0.034642702581236876,6.530068777323832,-0.03973338107153484
