gleak,gklt,gh,erev,gna,gkht,gka,stim_amp,cam,kam,cbm,kbm
4.741860941779463,28.50091871339312,11.779331476381849,-75.65004627898703,190.06851226526098,386.3363026988898,54.47298234934093,0.20007284346742754,100.78987475029288,0.03724365143593088,7.517155260993978,-0.04205827227314871
