gleak,gklt,gh,erev,gna,gkht,gka,stim_amp,cam,kam,cbm,kbm
8.558506262685574,17.256162274687433,30.089515220019454,-70.0,169.78859089935074,292.0093974417524,66.08955287749701,0.11998648364234307,97.76890056078696,0.03289437372524779,6.218758453383972,-0.04632802968042345
