gleak,gklt,gh,erev,gna,gkht,gka,stim_amp,cam,kam,cbm,kbm
8.558506262685574,12.582499717446789,28.71154734747189,-70.0,151.93967694218685,179.72372850679398,85.85258408735982,0.11995270828723134,80.21552787477486,0.03328626731078098,7.804658724475291,-0.03834016361241421
