gleak,gklt,gh,erev,gna,gkht,gka,stim_amp,cam,kam,cbm,kbm
8.149290902140768,35.083345898652595,6.754550055351144,-75.78489876252344,290.9406721193167,101.45076212805832,40.976987666485975,0.15994394399508896,84.09582460543938,0.03495638380458136,5.9268048388938865,-0.04526360274460573
