gleak,gklt,gh,erev,gna,gkht,gka,stim_amp,cam,kam,cbm,kbm
9.530609590835386,32.532221809329954,5.598501507588999,-75.04202266709855,281.0484431155578,305.907553266389,13.244120309063483,0.14005268002700808,88.62133123133839,0.03209208627297477,8.001685445612432,-0.04166086622121992
