gleak,gklt,gh,erev,gna,gkht,gka,stim_amp,cam,kam,cbm,kbm
9.952419997206796,32.19311551241728,5.355339824167694,-74.97126987401103,169.4996601050525,348.0581150900135,136.86938727786355,0.14006079874774888,65.20035697866416,0.04135839365135408,6.766891047685964,-0.029931122642053117
