gleak,gklt,gh,erev,gna,gkht,gka,stim_amp,cam,kam,cbm,kbm
2.5020936505617084,14.110283582526236,23.75372868585986,-70.0,232.11778183424335,113.34911615362378,81.91517990971421,0.09992239945297114,70.6716178312184,0.03077017927430796,6.651211474301558,-0.04650798456724744
