gleak,gklt,gh,erev,gna,gkht,gka,stim_amp,cam,kam,cbm,kbm
2.5020936505617084,20.290358546816957,23.75621361219726,-70.0,93.10535476527525,118.26849892072418,59.03918250857809,0.09996349168367906,95.87732014357529,0.044660768200678394,5.663820758634875,-0.038097119558779945
