gleak,gklt,gh,erev,gna,gkht,gka,stim_amp,cam,kam,cbm,kbm
14.30148386452936,25.258847725908126,7.6298894920176235,-72.91261279014654,146.1622910559124,172.9194392729573,150.90805930635807,0.11993937978534966,95.96143851107576,0.049237091814712815,8.364202192834162,-0.05947868676525801
