gleak,gklt,gh,erev,gna,gkht,gka,stim_amp,cam,kam,cbm,kbm
8.671721902540327,42.061923668818565,7.1486528037655335,-74.92749967425951,210.24580536125126,188.6879063946659,53.251228659826126,0.2198692666761188,96.44871847209635,0.033250245234903955,5.594432088557034,-0.04793818922687526
