gleak,gklt,gh,erev,gna,gkht,gka,stim_amp,cam,kam,cbm,kbm
2.8182322359581575,11.242980087261813,24.910437146765826,-70.0,248.9969024434541,116.11025061238267,83.99167536975315,0.11756836558659219,57.932169995578725,0.05422521087098004,7.1691154461684246,-0.023682014540233307
