gleak,gklt,gh,erev,gna,gkht,gka,stim_amp,cam,kam,cbm,kbm
8.963913441088938,37.270477492689075,7.133685880403667,-74.81876316132356,265.7344202161175,53.713089033966206,236.31735524992743,0.1881012582645796,92.81826448901452,0.040318173772060935,8.226447345061349,-0.032702117239937614
