gleak,gklt,gh,erev,gna,gkht,gka,stim_amp,cam,kam,cbm,kbm
4.59944520513993,24.48424833286617,13.544637403673676,-80.91069526747468,232.8920081044427,320.10884563591344,43.90859838181106,0.19980437340159066,93.84564126789948,0.029964408756236564,6.3207758749658725,-0.05479648119557617
