gleak,gklt,gh,erev,gna,gkht,gka,stim_amp,cam,kam,cbm,kbm
2.0,7.721111850790745,25.63509707329237,-70.0,22.26931151884206,32.67824712685647,11.64016289319635,0.12001317118163014,75.58392691776595,0.04262522323574994,7.206956839165289,-0.04993999591019081
