gleak,gklt,gh,erev,gna,gkht,gka,stim_amp,cam,kam,cbm,kbm
2.8182322359581575,6.8018266825801605,20.551692817808682,-70.0,141.7141559723016,202.9878380391477,90.00585780240189,0.09682963405539943,108.88047025715261,0.031741241353827346,4.405777529370926,-0.06433858051961401
