gleak,gklt,gh,erev,gna,gkht,gka,stim_amp,cam,kam,cbm,kbm
14.30148386452936,24.716707944807144,7.632869489243038,-72.91261279014654,264.0776754420473,217.82872539215754,138.70161778657365,0.11891253033350811,96.18223679530327,0.03125637405441606,6.462077972765156,-0.044960952819483584
