gleak,gklt,gh,erev,gna,gkht,gka,stim_amp,cam,kam,cbm,kbm
8.848318180166975,1.8252293291021435,2.198666285432529,-70.1698274797966,201.06063647171067,253.16198228437034,139.88523015268896,0.12003546975441903,133.4256065238481,0.03741987800776073,9.290155660763423,-0.04607207870270685
