gleak,gklt,gh,erev,gna,gkht,gka,stim_amp,cam,kam,cbm,kbm
14.30148386452936,10.140662122432436,7.6296222935288265,-72.91261279014654,247.31077412885466,292.2226223230472,108.12752773391959,0.10008578193920192,102.30848645894059,0.041061010477354526,4.910683746257581,-0.04264535040652368
