gleak,gklt,gh,erev,gna,gkht,gka,stim_amp,cam,kam,cbm,kbm
8.963913441088938,56.61333382140215,6.922695705378461,-74.81876316132356,283.62576343103535,299.64694010793096,51.43400292253372,0.19949787770781188,63.3114706628309,0.02554013868197722,5.171178892901079,-0.04589913936242003
